GENE NAME	SYNONYM(S)	GEF or GAP (or GAP-like)	Human Ensembl Gene ID	Human EntrezGene ID
ABR	MDB	GEF, GAP	ENSG00000159842	29
AKAP13	LBC, HA-3, PROTO-LB, BRX, AKAP-Lbc, c-lbc, ARHGEF13, Ht31	GEF	ENSG00000170776	11214
ALS2	Alsin	GEF	ENSG00000003393	57679
ARAP1	CENTD2, KIAA0782	GAP	ENSG00000186635	116985
ARAP2	CENTD1, Arf-GAP, PARX	GAP-like (arginine finger missing)	ENSG00000047365	116984
ARAP3	CENTD3	GAP	ENSG00000120318	64411
ARHGAP1	RhoGAP1, Cdc42GAP, p50-RhoGAP	GAP	ENSG00000175220	392
ARHGAP4	SrGAP4, KIAA0131, RhoGAP-C1, p115, RhoGAP4	GAP	ENSG00000089820	393
ARHGAP5	p190-B, p190BRhoGAP	GAP	ENSG00000100852	394
ARHGAP6	RHOGAP6, rhoGAPX-1	GAP	ENSG00000047648	395
ARHGAP8	BPGAP1, PRR5, FLJ20185, 3110043J09Rik	GAP	ENSG00000241484	23779
ARHGAP9	MGC1295, 10C	GAP	ENSG00000123329	64333
ARHGAP10	GRAF2, PSGAP, FLJ20896, FLJ41791	GAP	ENSG00000071205	79658
ARHGAP11A	KIAA0013	GAP	ENSG00000198826	9824
ARHGAP11B	FAM7B1	GAP	ENSG00000187951	89839
ARHGAP12	FLJ20737, FLJ10971, FLJ21785	GAP	ENSG00000165322	94134
ARHGAP15	BM046	GAP	ENSG00000075884	55843
ARHGAP17	RICH1, NADRIN, FLJ10308, FLJ13219, WBP15	GAP	ENSG00000140750	55114
ARHGAP18	MACGAP, SENEX, bA307O14.2	GAP	ENSG00000146376	93663
ARHGAP19	FLJ00194, MGC14258	GAP	ENSG00000213390	84986
ARHGAP20	RA-RhoGAP, KIAA1391	GAP	ENSG00000137727	57569
ARHGAP21	RhoGAP10	GAP	ENSG00000107863	57584
ARHGAP22	RHOGAP2, p68RacGAP	GAP	ENSG00000128805	58504
ARHGAP23	KIAA1501	GAP	ENSG00000275832	57636
ARHGAP24	FilGAP, RCGAP72, p73RhoGAP, DKFZP564B1162, FLJ33877	GAP	ENSG00000138639	83478
ARHGAP25	KIAA0053	GAP	ENSG00000163219	9938
ARHGAP26	GRAF, OPHN1L, OPHN1L1, FLJ42530, KIAA0621	GAP	ENSG00000145819	23092
ARHGAP27	CAMGAP1, SH3D20, FLJ43547	GAP	ENSG00000159314	201176
ARHGAP28	KIAA1314, FLJ10312	GAP	ENSG00000088756	79822
ARHGAP29	PARG1	GAP	ENSG00000137962	9411
ARHGAP30	FLJ00267	GAP	ENSG00000186517	257106
ARHGAP31	CDGAP, KIAA1204	GAP	ENSG00000031081	57514
ARHGAP32	RICS, GRIT, p250GAP, p200RhoGAP, KIAA0712	GAP	ENSG00000134909	9743
ARHGAP33	SNX26, TCGAP, NOMA-GAP, FLJ39019	GAP	ENSG00000004777	115703
ARHGAP35	GRLF1 , p190-A, p190ARhoGAP, p190RhoGAP, KIAA1722	GAP	ENSG00000160007	2909
ARHGAP36	RHGXX, FLJ30058	GAP-like (arginine finger missing)	ENSG00000147256	158763
ARHGAP39	CrGAP, Vilse, KIAA1688, RhoGAP93B	GAP	ENSG00000147799	80728
ARHGAP40	c20orf95, RhoGAP18like, dJ1100H13.4	GAP	ENSG00000124143	343578
ARHGAP42	GRAF3, ARHGAP10L, FLJ32810, LOC451501	GAP	ENSG00000165895	143872
ARHGAP44	RICH2, KIAA0672, NADRIN2	GAP	ENSG00000006740	9912
ARHGAP45	HMHA1	GAP	ENSG00000180448	23526
ARHGEF1	P115-RHOGEF, Lsc, SUB1.5, LBCL2	GEF	ENSG00000076928	9138
ARHGEF2	GEF-H1, LFC, KIAA0651, LFP40, P40	GEF	ENSG00000116584	9181
ARHGEF3	XPLN, STA3, GEF3, DKFZP434F2429	GEF	ENSG00000163947	50650
ARHGEF4	ASEF, KIAA1112, STM6	GEF	ENSG00000136002	50649
ARHGEF5	TIM, FLJ00261	GEF	ENSG00000050327	7984
ARHGEF6	alphaPIX, COOL2, KIAA0006	GEF	ENSG00000129675	9459
ARHGEF7	betaPIX, COOL1, KIAA0142, PIXB, DKFZp761K1021, Nbla10314, DKFZp686C12170, P85SPR	GEF	ENSG00000102606	8874
ARHGEF9	Collybistin, KIAA0424, PEM-2	GEF	ENSG00000131089	23229
ARHGEF10	GEF10, KIAA0294	GEF	ENSG00000104728	9639
ARHGEF10L	GRINCHGEF, FLJ10521, KIAA1626	GEF	ENSG00000074964	55160
ARHGEF11	PDZ-RHOGEF, PRG, GTRAP48, KIAA0380	GEF	ENSG00000132694	9826
ARHGEF12	LARG, KIAA0382	GEF	ENSG00000196914	23365
ARHGEF15	KIAA0915, vsm-RhoGEF, EPHEXIN5, FLJ13791, MGC44868	GEF	ENSG00000198844	22899
ARHGEF16	NBR	GEF	ENSG00000130762	27237
ARHGEF17	p164-RhoGEF, TEM4, KIAA0337	GEF	ENSG00000110237	9828
ARHGEF18	P114-RHOGEF, SA-RhoGEF, KIAA0521, MGC15913	GEF	ENSG00000104880	23370
ARHGEF19	WGEF, FLJ33962	GEF	ENSG00000142632	128272
ARHGEF25	GEFT, SLC26A10, p63RHOGEF	GEF	ENSG00000240771	115557
ARHGEF26	SGEF, HMFN1864, DKFZp434D146	GEF	ENSG00000114790	26084
ARHGEF28	RGNEF, p190RhoGEF, Q96E37, KIAA1998	GEF	ENSG00000214944	64283
ARHGEF39	C9orf100, RP11-331F9.7, FLJ14642	GEF	ENSG00000137135	84904
ARHGEF40	SOLO, Scambio, LOC55701, FLJ00128, FLJ10357, FLJ00056	GEF	ENSG00000165801	55701
BCR	D22S11, BCR1	GEF, GAP	ENSG00000186716	613
CHN1	alphaChimerin, nChimerin, ARHGAP2, Chimerin1	GAP	ENSG00000128656	1123
CHN2	betaChimerin, ARHGAP3, Chimerin2	GAP	ENSG00000106069	1124
DEPDC1	DEP.8, DEPDC1A, FLJ20354, SDP35	GAP-like (arginine finger missing)	ENSG00000024526	55635
DEPDC1B	HBV X-transactivated gene 8 protein	GAP-like (arginine finger missing)	ENSG00000035499	55789
DLC1	ARHGAP7, STARD12, KIAA1723, p122-RhoGAP	GAP	ENSG00000164741	10395
DNMBP	TUBA, KIAA1010, ARHGEF36	GEF	ENSG00000107554	23268
DOCK1	DOCK180, LOC100909609	GEF	ENSG00000150760	1793
DOCK2	KIAA0209	GEF	ENSG00000134516	1794
DOCK3	MOCA, KIAA0299	GEF	ENSG00000088538	1795
DOCK4	KIAA0716	GEF	ENSG00000128512	9732
DOCK5	FLJ21034	GEF	ENSG00000147459	80005
DOCK6	ZIR1, KIAA1395	GEF	ENSG00000130158	57572
DOCK7	ZIR2, Zizimin related 2, KIAA1771	GEF	ENSG00000116641	85440
DOCK8	MRD2, ZIR8, HEL-205	GEF	ENSG00000107099	81704
DOCK9	Zizimin1, ZIZ1, KIAA1058	GEF	ENSG00000088387	23348
DOCK10	Zizimin3, ZIZ3, KIAA0694	GEF	ENSG00000135905	55619
DOCK11	Zizimin2, ZIZ2, ACG	GEF	ENSG00000147251	139818
ECT2	ARHGEF31	GEF	ENSG00000114346	1894
ECT2L	ARHGEF32, LFDH, c6orf91, ECT2-like, Lung specific F-box and DH domain containing protein	GEF	ENSG00000203734	345930
FAM13A	KIAA0914, ARHGAP48	GAP	ENSG00000138640	10144
FAM13B	c5orf5, N61, KHCHP, ARHGAP49	GAP-like (arginine finger missing)	ENSG00000031003	51306
FARP1	CDEP, PLEKHC2, MGC87400, PPP1R75	GEF	ENSG00000152767	10160
FARP2	KIAA0793, FIR, PLEKHC3, FRG	GEF	ENSG00000006607	9855
FGD1	ZFYVE3	GEF	ENSG00000102302	2245
FGD2	ZFYVE4	GEF	ENSG00000146192	221472
FGD3	ZFYVE5, FLJ00004	GEF	ENSG00000127084	89846
FGD4	FRABP, Frabin, ZFYVE6, CMT4H	GEF	ENSG00000139132	121512
FGD5	ZFYVE23, FLJ39957, FLJ00274	GEF	ENSG00000154783	152273
FGD6	KIAA1362, ZFYVE24	GEF	ENSG00000180263	55785
GMIP	ARHGAP46	GAP	ENSG00000089639	51291
INPP5B	inositol polyphosphate-5-phosphatase	GAP-like (arginine finger missing)	ENSG00000204084	3633
ITSN1	Ese1, SH3P17, SH3D1A, MGC134948, MGC134949	GEF	ENSG00000205726	6453
ITSN2	SH3D1B, SH3P18, SWAP, KIAA1256	GEF	ENSG00000198399	50618
KALRN	ARHGEF24, CHD5, CHDS5, DUET, DUO, HAPIP, TRAD, Hs.8004	GEF	ENSG00000160145	8997
MCF2	DBL, ARHGEF21	GEF	ENSG00000101977	4168
MCF2L	DBS, ARHGEF14, OST, KIAA0362	GEF	ENSG00000126217	23263
MCF2L2	DRG, KIAA0861, ARHGEF22	GEF	ENSG00000053524	23101
MYO9A	MYR7, myosin9a	GAP	ENSG00000066933	4649
MYO9B	MYR5, CELIAC4	GAP	ENSG00000099331	4650
NET1	ARHGEF8	GEF	ENSG00000173848	10276
NGEF	Ephexin, ARHGEF27	GEF	ENSG00000066248	25791
OCRL	INPP5F, Lowe syndrome protein	GAP-like (arginine finger missing)	ENSG00000122126	4952
OPHN1	ARHGAP41, MRX60	GAP	ENSG00000079482	4983
PIK3R1	PI3Kinase p85 alpha subunit	RhoGAP-homology domain	ENSG00000145675	5295
PIK3R2	PI3Kinase p85 beta subunit, ALDH1A3	RhoGAP-homology domain	ENSG00000105647	5296
PLEKHG1	KIAA1209, ARHGEF41	GEF	ENSG00000120278	57480
PLEKHG2	CLG, FLJ00018, ARHGEF42	GEF	ENSG00000090924	64857
PLEKHG3	ARHGEF43	GEF	ENSG00000126822	26030
PLEKHG4	DKFZP434I216, SCA4, ARHGEF44, Puratrophin	GEF	ENSG00000196155	25894
PLEKHG4B	KIAA1909	GEF	ENSG00000153404	153478
PLEKHG5	KIAA0720, Syx, Tech	GEF	ENSG00000171680	57449
PLEKHG6	FLJ10665, MYOGEF	GEF	ENSG00000008323	55200
PLEKHG7	FLJ46688	GEF	ENSG00000187510	440107
PREX1	KIAA1415	GEF	ENSG00000124126	57580
PREX2	DEPDC2, DEP.2, FLJ12987, 6230420N16Rik	GEF	ENSG00000046889	80243
RACGAP1	mgcRacGAP	GAP	ENSG00000161800	29127
RALBP1	RLIP1, RLIP76	GAP	ENSG00000017797	10928
RASGRF1	CDC25L, CDC25, GRF55, H-GRF55, GNRP, PP13187	GEF	ENSG00000058335	5923
RASGRF2	GRF2, Ras-GRF2	GEF	ENSG00000113319	5924
SH3BP1	ARHGAP43, 3BP-1	GAP	ENSG00000100092	23616
SOS1	HGF, GF1	GEF	ENSG00000115904	6654
SOS2		GEF	ENSG00000100485	6655
